mass_Z_1,mass_Z_2,mass_H,type_1_1,px_1_1,py_1_1,pz_1_1,energy_1_1,charge_1_1,isolation_1_1,sip3d_1_1,type_1_2,px_1_2,py_1_2,pz_1_2,energy_1_2,charge_1_2,isolation_1_2,sip3d_1_2,type_2_1,px_2_1,py_2_1,pz_2_1,energy_2_1,charge_2_1,isolation_2_1,sip3d_2_1,type_2_2,px_2_2,py_2_2,pz_2_2,energy_2_2,charge_2_2,isolation_2_2,sip3d_2_2
98.9714490861385,19.8725729860708,124.6204035965764,ELECTRON,-67.90148651117075,-7.214901894272971,-31.75488884179549,75.30630548052052,-1.0,0.5270570516586304,4.90743687535035,ELECTRON,16.62507574675346,1.6720277289121828,32.22373491858827,36.29818056617971,1.0,0.8158324956893921,2.6277570231326033,MUON,5.993186567042421,1.4188718973334604,16.024812446989127,17.16758855080113,-1.0,1.234200358390808,11.493309132579146,MUON,-6.590640616392066,-1.5607256712097526,-2.116970089116127,7.096053178593173,1.0,3.7018940448760986,1.0
81.0316907045537,1.357062823040128,105.61215859807821,ELECTRON,-85.9679239074723,-5.1970514026070385,-8.051802624988653,86.50043242524318,-1.0,0.019917994737625122,2.4161989751263193,ELECTRON,15.657364745874027,11.893971203090276,-11.428208943512681,22.742550020212395,1.0,3.793461322784424,3.9636143841219287,MUON,0.4743713696771158,-5.714487789561507,7.001877645816107,9.050231458940495,-1.0,6.163078308105469,0.12985388215345833,MUON,-0.09677952322535922,-4.409425705325428,7.296714692513351,8.526103836503552,1.0,4.336413383483887,20.910928182738484
13.189929831049552,1.357062823040128,58.73997981585456,ELECTRON,13.094687750403367,7.711093474226058,-25.505469642883284,29.68940537553517,-1.0,3.3053767681121826,0.3864160817244824,ELECTRON,15.657364745874027,11.893971203090276,-11.428208943512681,22.742550020212395,1.0,3.793461322784424,3.9636143841219287,MUON,0.4743713696771158,-5.714487789561507,7.001877645816107,9.050231458940495,-1.0,6.163078308105469,0.12985388215345833,MUON,-0.09677952322535922,-4.409425705325428,7.296714692513351,8.526103836503552,1.0,4.336413383483887,20.910928182738484
39.56169948150581,5.7415481783491265,71.38336142641356,ELECTRON,-14.547006340280468,-25.78346513718626,-11.365860123457242,31.71096410219429,1.0,0.4242452383041382,838.337655065934,ELECTRON,-3.8292999155554344,13.150243255074129,-17.01107953590761,21.839625969504837,-1.0,0.8479213118553162,1106.1675630867521,ELECTRON,-3.9985617470589867,17.85985136363538,-0.3788021872062885,18.305908277745306,-1.0,2.1685128211975098,0.6535113132401288,ELECTRON,1.6813016455597736,9.568279351701065,-1.9499580500243245,9.908636706046178,1.0,1.1783018112182617,1471.5247650569663
2.4172610447815215,5.203681902330802,29.64206572155546,ELECTRON,10.065117761770296,-10.79299375727572,-15.669134532179466,21.524801666692206,-1.0,1.202830195426941,2.296942252139963,ELECTRON,4.947747862718709,-6.3639889716462035,-11.129833831161774,13.742407563943999,1.0,2.3933167457580566,0.6212004106393201,MUON,-2.943115857474464,3.405699740330277,-3.7303306792236217,5.846031871976096,-1.0,7.0828657150268555,0.47561250359784857,MUON,-3.2142159524668092,0.5776543930381128,1.2260737076022408,3.4882840370821087,1.0,1.5317766666412354,1.0
46.12856775245458,5.203681902330802,53.72275166377618,ELECTRON,-24.07706546030913,26.291269559656186,-27.66624126857185,45.12601070523898,1.0,0.96923828125,3.63123461947145,ELECTRON,10.065117761770296,-10.79299375727572,-15.669134532179466,21.524801666692206,-1.0,1.202830195426941,2.296942252139963,MUON,-2.943115857474464,3.405699740330277,-3.7303306792236217,5.846031871976096,-1.0,7.0828657150268555,0.47561250359784857,MUON,-3.2142159524668092,0.5776543930381128,1.2260737076022408,3.4882840370821087,1.0,1.5317766666412354,1.0
86.54908351755896,7.801752532673199,136.93130932686145,ELECTRON,24.50811261066299,-104.26714845255647,-285.0943456794663,304.55060625217516,1.0,0.019258353859186172,3.7496964205165115,ELECTRON,94.68243816337342,-77.74345599214283,-210.06838514805403,243.1821035456237,-1.0,0.017991386353969574,0.6021743927124926,MUON,0.5431119590430185,4.090954604165379,-6.396735473911974,7.612430945276372,1.0,0.40710771083831787,24.907557248229228,MUON,-1.1773495641794502,3.2831337017761952,1.9828416338222965,4.012079242092718,-1.0,0.8028803467750549,291.06604397680786
57.46098342889035,7.801752532673199,93.31945485326536,ELECTRON,94.68243816337342,-77.74345599214283,-210.06838514805403,243.1821035456237,-1.0,0.017991386353969574,0.6021743927124926,ELECTRON,-0.6339550883162975,6.883127676680448,-24.99154180899042,25.929838172615014,1.0,1.5829052925109863,1.8554214166629894,MUON,0.5431119590430185,4.090954604165379,-6.396735473911974,7.612430945276372,1.0,0.40710771083831787,24.907557248229228,MUON,-1.1773495641794502,3.2831337017761952,1.9828416338222965,4.012079242092718,-1.0,0.8028803467750549,291.06604397680786
136.18810735091174,3.0899972289679565,222.65179994554876,ELECTRON,-1.294073971923947,19.97166099645744,101.09935805135261,103.06125396480398,-1.0,0.24537605047225952,66.64412369746847,ELECTRON,10.733291919609792,-14.74458858567323,-42.000108570463865,45.78881487790526,1.0,1.3993167877197266,5.849830589929898,MUON,-8.686391575908686,3.892077637257702,-44.627268969739916,45.63107277548896,-1.0,0.5132473707199097,6.088679829673506,MUON,-7.759946838875813,1.592301088597819,-27.832768407349,28.93812701119499,1.0,0.9429861307144165,18.340878690385853
53.241494324414184,1.2714590953096605,82.65929795568182,ELECTRON,-8.01465697734541,58.77658483608421,-52.27372700896329,79.0662012927492,-1.0,0.028710896149277687,0.7563774901520979,ELECTRON,-12.050437391543882,-9.623982549530512,-19.69201489822098,25.012187673071377,1.0,0.2649022936820984,0.7885401257501014,ELECTRON,-7.183663255649022,15.406333144051525,4.134572878068421,17.49442229969659,1.0,1.49514901638031,0.651208639969295,ELECTRON,-4.63963200707387,8.582001855416348,3.1735046297663603,10.259048330258633,-1.0,3.0094804763793945,1.4799170415710527
3.1521723333200637,10.490727166709812,36.616855000132986,ELECTRON,13.424045105030443,-17.2828162528685,12.602530690345114,25.25320780442354,-1.0,0.17063672840595245,1.4982113866158087,ELECTRON,5.86526230317382,-8.888387755562373,3.880394247654289,11.33411656440375,1.0,0.4844158887863159,4.765772381009649,ELECTRON,-5.898474633897202,1.4370143523159493,-0.7259314258490077,6.114244817679934,1.0,2.1177258491516113,4.208967246327754,ELECTRON,4.450282988706113,2.808678475278281,-1.8882200043618893,5.590980973132618,-1.0,0.5463870167732239,1.6915260326751391
89.32565885349912,10.560561418986676,103.68004068487535,ELECTRON,-1.719512520136,26.930408776034145,123.51862993774986,126.43201960678314,1.0,0.18611443042755127,0.2744989999602949,ELECTRON,-3.198469640328532,-26.71748029932187,1.0452382928328106,26.928544050385636,-1.0,0.052541982382535934,0.9412560420993235,MUON,1.5664522649522796,-2.566980207453471,7.641463306769652,8.21188903678922,-1.0,0.5553770065307617,1.0,MUON,3.6908643465458963,2.435613938893647,-2.0139809410918095,4.859096018295763,1.0,0.0,915.8430831814755
92.68687004502722,19.514344758716938,116.95767858887504,ELECTRON,54.232369982788114,44.49448615224991,236.4604230303629,246.64638840169738,1.0,0.0800851508975029,0.550775299915917,ELECTRON,-15.485828912380525,-19.210413422722244,27.678887762266832,37.08061095413063,-1.0,0.08202217519283295,0.924880083071792,ELECTRON,-4.031773456047512,16.302443939533255,24.30458848794945,29.54213765405406,1.0,1.0952739715576172,6.976040745836594,ELECTRON,4.328090164692755,-4.313051330077264,9.101628071331502,10.962408941397918,-1.0,7.755216121673584,12.861477825738268
86.27781196565533,9.203379263201336,98.9870367663069,ELECTRON,-11.768699255026172,-42.13407387881135,174.44205104322867,179.84385348392863,1.0,0.22307869791984558,0.6763073567074847,ELECTRON,14.069283295623892,36.06043261283281,79.27567690807656,88.2209299537866,-1.0,0.1654970943927765,1.6758282864732557,MUON,-1.9714405474841212,3.6148945503503542,11.490057190436312,12.205550158920095,1.0,0.5383960008621216,8.175613095269313,MUON,6.426802114586625,1.467267098721097,7.819685603462906,10.227616589218114,-1.0,0.6165810823440552,5.241350007996849
