mass_Z_1,mass_Z_2,mass_H,type_1_1,px_1_1,py_1_1,pz_1_1,energy_1_1,charge_1_1,isolation_1_1,sip3d_1_1,type_1_2,px_1_2,py_1_2,pz_1_2,energy_1_2,charge_1_2,isolation_1_2,sip3d_1_2,type_2_1,px_2_1,py_2_1,pz_2_1,energy_2_1,charge_2_1,isolation_2_1,sip3d_2_1,type_2_2,px_2_2,py_2_2,pz_2_2,energy_2_2,charge_2_2,isolation_2_2,sip3d_2_2
56.27785547236287,8.162875901800103,65.15909453098841,ELECTRON,-2.595228896478359,-31.864012243987055,-38.18293081376328,49.799464804741696,1.0,0.06672391295433044,926.4312707140645,ELECTRON,-27.03166495246075,-4.844921150292167,9.4680845265658,29.04873139496522,-1.0,0.23380222916603088,157.96577579404865,MUON,2.3283279901600524,-5.774481330432529,-5.103922977712077,8.050824530921904,-1.0,1.4787238836288452,814.0400725402218,MUON,-4.030496831359411,-0.4948249707627731,-1.6878858032340776,4.397580578459908,1.0,0.3413363993167877,830.3809893434309
35.09623113480449,27.374935158694072,112.03887991669541,ELECTRON,-17.448989758033164,52.14106347277096,-295.1829012073318,300.2600587970782,1.0,0.010142877697944641,0.37814784919291217,ELECTRON,-12.591162944590758,18.67080008626617,-45.64150132680403,50.89482098920485,-1.0,0.19857747852802277,1.0490531053702383,ELECTRON,-7.173791156450945,10.677310967713629,-24.591831464619187,27.752953425570148,1.0,0.3476441502571106,0.6737969585918767,ELECTRON,-16.769231449323968,-9.864384302080412,-7.816775931460783,20.96700233754914,-1.0,0.27250149846076965,1.1967900792370376
8.229011787004875,2.0407861802510068,46.8104980523623,ELECTRON,4.905864115951758,13.44104814310585,-18.11961145300346,23.087866881054357,-1.0,0.8937911987304688,5.961242739556644,ELECTRON,1.831291588539043,13.757285046990157,-7.580438616044913,15.813904336311692,1.0,0.920249342918396,1.5387283455085126,ELECTRON,0.2057864467287279,-10.080395392292548,-1.1234284899978466,10.144890876630901,1.0,2.32499361038208,1.0042859730173908,ELECTRON,-1.2815821102955811,-6.696393117798383,-1.6585182442158524,7.016752543728763,-1.0,3.36152720451355,0.7409640729172384
120.51907157829721,0.0053310669889570965,138.53014078436982,ELECTRON,-7.095130504249075,40.55874027616269,-77.6316036819651,87.87501453709834,-1.0,2.5225749015808105,1.063015462179674,ELECTRON,6.864565149954744,-12.86678284905543,39.033353321800305,41.66868161014,1.0,1.304492712020874,0.6076387057011143,ELECTRON,0.10361293777630051,-7.311640958358955,1.66011045984723,7.498452899346709,1.0,2.9962985515594482,0.4340331994938332,ELECTRON,0.08663079879834505,-6.466998191468438,1.4681956175061135,6.6321315483802525,-1.0,3.3876757621765137,0.46003923725317675
120.51907157829721,7.377687315042762,143.42163314680727,ELECTRON,-7.095130504249075,40.55874027616269,-77.6316036819651,87.87501453709834,-1.0,2.5225749015808105,1.063015462179674,ELECTRON,6.864565149954744,-12.86678284905543,39.033353321800305,41.66868161014,1.0,1.304492712020874,0.6076387057011143,ELECTRON,3.920972991921024,-4.92969119792249,8.947780872289387,10.942516486108504,1.0,2.9602296352386475,237.090317994343,ELECTRON,0.08663079879834505,-6.466998191468438,1.4681956175061135,6.6321315483802525,-1.0,3.3876757621765137,0.46003923725317675
61.383487255440265,0.0053310669889570965,89.29393517441586,ELECTRON,-7.095130504249075,40.55874027616269,-77.6316036819651,87.87501453709834,-1.0,2.5225749015808105,1.063015462179674,ELECTRON,3.920972991921024,-4.92969119792249,8.947780872289387,10.942516486108504,1.0,2.9602296352386475,237.090317994343,ELECTRON,0.10361293777630051,-7.311640958358955,1.66011045984723,7.498452899346709,1.0,2.9962985515594482,0.4340331994938332,ELECTRON,0.08663079879834505,-6.466998191468438,1.4681956175061135,6.6321315483802525,-1.0,3.3876757621765137,0.46003923725317675
53.25112056233646,17.756531715761906,81.06398773869073,ELECTRON,17.97723728699221,-10.253737653791157,19.970670607158016,28.76017873458374,-1.0,2.9580516815185547,3.0509683761722655,ELECTRON,-13.667147253311967,2.7004768276942825,-21.00655443294156,25.206324965864486,1.0,5.000228404998779,0.6382507829801617,ELECTRON,5.995617994991004,14.053012306603044,-7.042982620671689,16.823739008510564,-1.0,0.4911607503890991,447.9141553174104,ELECTRON,-7.232914776242073,2.027489082688928,-10.42838052186748,12.85211610785044,1.0,9.095742225646973,0.9796018358282046
50.773878982205204,17.191929953780303,69.26493080926355,ELECTRON,8.272904864078544,6.621136550924685,37.47837510894406,38.9475160302015,-1.0,0.7112398147583008,971.8857213423588,ELECTRON,6.863431964195408,-6.979135287302255,-15.566172332253357,18.388059951039335,1.0,0.7764898538589478,293.2439300339927,ELECTRON,4.468806039402197,8.709388309411418,3.7301012899288275,10.475558590120077,1.0,6.115482330322266,0.7576531907721445,ELECTRON,-5.915202830186671,-5.069759506454476,1.6975980285084398,7.9733258457139256,-1.0,5.267912864685059,1.1678742659212473
54.759571502158394,17.191929953780303,73.75961618196118,ELECTRON,15.209259165328278,32.0964516896417,32.08941115867849,47.86683699529712,-1.0,1.5764414072036743,0.6460286093075048,ELECTRON,6.863431964195408,-6.979135287302255,-15.566172332253357,18.388059951039335,1.0,0.7764898538589478,293.2439300339927,ELECTRON,4.468806039402197,8.709388309411418,3.7301012899288275,10.475558590120077,1.0,6.115482330322266,0.7576531907721445,ELECTRON,-5.915202830186671,-5.069759506454476,1.6975980285084398,7.9733258457139256,-1.0,5.267912864685059,1.1678742659212473
242.2337496711512,30.967012553392287,274.56652881650786,ELECTRON,0.646587932201199,36.97761989011339,181.62237672130826,185.34953513453598,1.0,0.3976323902606964,17.68056640390934,ELECTRON,-5.43855583325254,-27.84342139467962,-74.49658650250117,79.71559072752173,-1.0,0.5881223678588867,0.7735272432725456,MUON,0.8587625548410933,3.9437066093532143,18.745287338776308,19.174881808228722,1.0,2.8386969566345215,7.342886310684196,MUON,2.5904348282078478,2.031995548693997,-12.702149251933012,13.121888359816463,-1.0,0.30729395151138306,308.17676320991325
