mass_Z_1,mass_Z_2,mass_H,type_1_1,px_1_1,py_1_1,pz_1_1,energy_1_1,charge_1_1,isolation_1_1,sip3d_1_1,type_1_2,px_1_2,py_1_2,pz_1_2,energy_1_2,charge_1_2,isolation_1_2,sip3d_1_2,type_2_1,px_2_1,py_2_1,pz_2_1,energy_2_1,charge_2_1,isolation_2_1,sip3d_2_1,type_2_2,px_2_2,py_2_2,pz_2_2,energy_2_2,charge_2_2,isolation_2_2,sip3d_2_2
93.92944692405398,20.945155939901763,121.31101976840897,ELECTRON,-53.58663809210199,23.592392503901017,10.603728469217348,59.50267072595088,1.0,0.06933712959289551,0.4476600983759609,ELECTRON,40.75092941587956,16.94445937580266,16.382503099503154,47.07588936601682,-1.0,0.0651199072599411,0.9825819430316842,MUON,-4.453866754202086,1.47380597191276,-13.599471926760359,14.385919150119516,1.0,0.3697238564491272,1126.4539325356175,MUON,1.964482626305051,-5.087185402004347,6.200038072192863,8.257064817479728,-1.0,0.0,1.741942033017285
29.361951312594883,11.085588036803891,81.54388386556012,ELECTRON,-36.76784492131425,12.703282658020163,-138.93539481890525,144.27852142274142,1.0,0.09563519060611725,0.9587354002429486,ELECTRON,-16.38877584002588,13.509157176892975,-26.992527748873307,34.346555219385685,-1.0,1.7296738624572754,0.572029099312964,MUON,-2.439600835542739,4.385510530219029,3.3833799430398983,6.052405694135802,1.0,7.11470890045166,1.3403349585248145,MUON,5.103979364656849,-3.054731171175294,0.12177784196805026,5.949522478803431,-1.0,4.682955741882324,3.2291011938266285
30.74971093973721,11.085588036803891,47.52013610627633,ELECTRON,-16.38877584002588,13.509157176892975,-26.992527748873307,34.346555219385685,-1.0,1.7296738624572754,0.572029099312964,ELECTRON,6.098932465141778,-2.1241768529699474,3.438714603604165,7.316683855551927,1.0,9.53704833984375,2.803134702846631,MUON,-2.439600835542739,4.385510530219029,3.3833799430398983,6.052405694135802,1.0,7.11470890045166,1.3403349585248145,MUON,5.103979364656849,-3.054731171175294,0.12177784196805026,5.949522478803431,-1.0,4.682955741882324,3.2291011938266285
56.45844095966442,0.6821582898344513,75.66382807617707,ELECTRON,13.257913214498826,19.49662508805748,42.43017831435028,48.54081462455091,-1.0,0.5073504447937012,11.375303630995079,ELECTRON,-20.822755858933697,-15.49960456082323,6.750241852279237,26.821459098395675,1.0,0.2238069772720337,7.032097278423363,MUON,-13.014148856062798,-9.430294902076234,3.7754482561166016,16.509165391457543,-1.0,0.25311288237571716,1.0,MUON,-3.8093314373979186,-2.3616633230909185,1.2173902388823208,4.644405090569393,1.0,1.2212681770324707,1.0
45.64179904539382,24.16977022993006,70.70909859255623,ELECTRON,16.094945152571224,-17.388645325654807,23.295833365775497,33.22812209457031,-1.0,1.2598114013671875,1.8567457625802521,ELECTRON,-13.582929184623632,17.32743934599524,21.553214305288417,30.81034187433391,1.0,1.68317711353302,1.5119872590675638,ELECTRON,-11.933805908867381,10.75290132736812,14.272023795969224,21.487933210510146,-1.0,1.2330012321472168,0.6794976067945684,ELECTRON,6.2734190688263975,-6.58589128708833,8.874267659436912,12.707571654324383,1.0,3.2818264961242676,0.9453547834754819
72.76534375477102,0.9491641552526379,96.73905653300376,ELECTRON,45.594438474635055,17.874353876053537,40.71545409648283,63.68746775140673,-1.0,1.4127672910690308,2.352265182551829,ELECTRON,16.911747809507286,13.24154486110329,-30.904073829851885,37.63518969743505,1.0,1.5074312686920166,1.2938520741078525,ELECTRON,5.531302612527933,5.948244283753275,-14.074813133580486,16.250454867349763,1.0,3.382539749145508,0.8661841483163735,ELECTRON,4.087916919259315,3.286434963943131,-8.913392780772096,10.342160817513648,-1.0,6.032339572906494,0.5188275097548016
7.551250621883567,2.059614165766749,10.289592263424872,ELECTRON,7.44745514485962,15.319312648645921,-26.950454230811363,31.882172313202204,-1.0,1.7659337520599365,4.052801002912773,ELECTRON,11.697809159846262,8.707503741105437,-21.195998054767294,25.727994365656393,1.0,1.191534399986267,3.4533045405191416,ELECTRON,7.571207018920021,11.511270251784723,-19.020554661075906,23.486464573195008,1.0,1.7886879444122314,6.4142803151568035,ELECTRON,4.137720956115175,4.138581462781254,-9.188468987698583,10.893876884408504,-1.0,5.159103870391846,1.2559197726659677
84.20914176816821,6.272630640783152,180.3950964809668,ELECTRON,-75.6903615851324,-12.71978081556542,86.70801712576406,115.79768518742465,1.0,0.0520695336163044,0.8747540667621322,ELECTRON,-4.942301118173234,40.019037578025255,78.37618819759919,88.14066363149067,-1.0,0.15115979313850403,0.33759693442694694,ELECTRON,8.404229976617863,-0.49126817309362664,-23.146474407124828,24.629894506421696,-1.0,1.8603203296661377,1.957442745141476,ELECTRON,4.438686111645928,2.9745162703768506,-6.824006401031233,8.666991681187325,1.0,8.74828052520752,0.9790876309038827
88.97557039810437,4.891953530192532,107.82089394439716,ELECTRON,-40.69493082669012,24.992911700104422,11.96146359412356,49.23209970691737,-1.0,0.042062319815158844,0.7492335495009249,ELECTRON,34.703755566277614,-22.106235890518732,3.201223827608104,41.27086320451329,1.0,0.14027473330497742,0.7695814337303977,MUON,1.2020202477981117,-4.859528439159891,-8.392934811995868,9.772472772309602,1.0,0.24461589753627777,0.7522408126439021,MUON,4.911840711810036,-3.255908433311444,-4.9371087053213145,7.687793004007236,-1.0,0.0,0.7048626094593033
3.012888259488779,7.34476711314608,21.687236786101334,ELECTRON,22.8857638353936,-1.8122050107830723,-63.67124218250358,67.6835973807062,1.0,1.2207491397857666,6.637794034407001,ELECTRON,8.762548935606835,-1.3644280994986442,-30.25517963339247,31.528079905640503,-1.0,2.095115900039673,9.115098525387472,MUON,4.379290275093216,-0.030356215993951077,-14.140810425762227,14.80343285561566,1.0,3.6541030406951904,3.083077138411077,MUON,-1.2812133349252266,3.995225664722942,-7.435932543064071,8.53794053075157,-1.0,0.3955044746398926,2.2125314613855176
