mass_Z_1,mass_Z_2,mass_H,type_1_1,px_1_1,py_1_1,pz_1_1,energy_1_1,charge_1_1,isolation_1_1,sip3d_1_1,type_1_2,px_1_2,py_1_2,pz_1_2,energy_1_2,charge_1_2,isolation_1_2,sip3d_1_2,type_2_1,px_2_1,py_2_1,pz_2_1,energy_2_1,charge_2_1,isolation_2_1,sip3d_2_1,type_2_2,px_2_2,py_2_2,pz_2_2,energy_2_2,charge_2_2,isolation_2_2,sip3d_2_2
18.162511139033192,30.660936938210728,65.6969757762506,ELECTRON,10.013215140539288,1.0938591364987507,27.125947405806343,28.935756909467546,-1.0,2.6531760692596436,0.6932985117102178,ELECTRON,0.9833951794855972,15.088221397389527,18.13415449830011,23.610782502574892,1.0,2.4810194969177246,0.8145154746438721,ELECTRON,8.57919096509869,1.0043057976610708,17.10502379013684,19.16228030825126,1.0,3.3163979053497314,1.0425372785871034,ELECTRON,-1.110073396114756,-10.594244227593249,-9.962262690329625,14.584819217590196,-1.0,2.524772882461548,4.394855163759244
52.00754527633462,24.80569866280215,97.77253191255178,ELECTRON,22.343580662284594,6.657242540028999,-15.218415325351714,27.84159909314998,-1.0,0.2432730346918106,1.5906541114994295,ELECTRON,-25.38293909646101,3.6155704265737847,5.287140733589705,26.178613481637015,1.0,0.519291341304779,0.5795459426816955,ELECTRON,-8.489862008842069,-7.877955223617732,22.94768511083524,25.704789191521396,1.0,4.949988842010498,5.371973661223806,ELECTRON,13.130569699341677,3.830871284386891,18.891061512486278,23.322942363590194,-1.0,1.6299184560775757,1.1108266567052865
90.83330440397616,10.41694794125471,193.54096872461704,ELECTRON,-7.748511056573501,143.7755017719743,84.70246633566384,167.05071725892435,-1.0,1.2929774522781372,1.7208578766175031,ELECTRON,-32.23705656800235,13.04571640212503,-4.610166316770077,35.08093736036053,1.0,0.13561896979808807,0.3229509573670499,MUON,-1.4770479522240771,-23.51307450363683,-20.61309371040891,31.304088799721434,1.0,11.78268051147461,0.6781555377421595,MUON,3.9954520286767345,-3.3907726162231344,-6.680032353847969,8.490218377453042,-1.0,2.0861127376556396,0.20884924826048923
23.784239174663522,17.27793386872696,46.704922580716726,MUON,-5.321509898116605,-5.508909088090423,15.973742187898198,17.715162613479926,-1.0,1.410876750946045,114.65708475447505,MUON,-4.566495631803022,12.18224729499525,-0.5839884966697232,13.023097714289705,1.0,1.003821611404419,1.4781275267033052,MUON,5.972577931046482,-0.5739139011906377,10.089971871065387,11.739190630843936,-1.0,0.11942519247531891,70.03253851812075,MUON,2.420656225611483,-2.059330901023534,-7.193522522395031,7.864298226968926,1.0,0.3160172700881958,271.5885303708231
94.9405324759978,22.616881990041367,122.07545052143709,ELECTRON,40.01365375022138,-33.742519708026194,28.15568455020678,59.43393555183683,-1.0,0.07598545402288437,0.768967488109561,ELECTRON,-3.283462934979431,33.43739777714918,-25.848013158124168,42.390570687067246,1.0,0.14965620636940002,2.0133645400603486,MUON,-5.321509898116605,-5.508909088090423,15.973742187898198,17.715162613479926,-1.0,1.410876750946045,114.65708475447505,MUON,2.420656225611483,-2.059330901023534,-7.193522522395031,7.864298226968926,1.0,0.3160172700881958,271.5885303708231
94.9405324759978,17.27793386872696,112.57405402787607,ELECTRON,40.01365375022138,-33.742519708026194,28.15568455020678,59.43393555183683,-1.0,0.07598545402288437,0.768967488109561,ELECTRON,-3.283462934979431,33.43739777714918,-25.848013158124168,42.390570687067246,1.0,0.14965620636940002,2.0133645400603486,MUON,5.972577931046482,-0.5739139011906377,10.089971871065387,11.739190630843936,-1.0,0.11942519247531891,70.03253851812075,MUON,2.420656225611483,-2.059330901023534,-7.193522522395031,7.864298226968926,1.0,0.3160172700881958,271.5885303708231
94.9405324759978,23.784239174663522,128.44699737946846,ELECTRON,40.01365375022138,-33.742519708026194,28.15568455020678,59.43393555183683,-1.0,0.07598545402288437,0.768967488109561,ELECTRON,-3.283462934979431,33.43739777714918,-25.848013158124168,42.390570687067246,1.0,0.14965620636940002,2.0133645400603486,MUON,-5.321509898116605,-5.508909088090423,15.973742187898198,17.715162613479926,-1.0,1.410876750946045,114.65708475447505,MUON,-4.566495631803022,12.18224729499525,-0.5839884966697232,13.023097714289705,1.0,1.003821611404419,1.4781275267033052
94.9405324759978,19.64883539956731,119.5931277610948,ELECTRON,40.01365375022138,-33.742519708026194,28.15568455020678,59.43393555183683,-1.0,0.07598545402288437,0.768967488109561,ELECTRON,-3.283462934979431,33.43739777714918,-25.848013158124168,42.390570687067246,1.0,0.14965620636940002,2.0133645400603486,MUON,-4.566495631803022,12.18224729499525,-0.5839884966697232,13.023097714289705,1.0,1.003821611404419,1.4781275267033052,MUON,5.972577931046482,-0.5739139011906377,10.089971871065387,11.739190630843936,-1.0,0.11942519247531891,70.03253851812075
63.53300682487125,12.651612276496355,76.91254730458196,ELECTRON,-15.900181927084372,-12.362511037174045,72.96594396836686,75.69462625347643,1.0,0.45488953590393066,0.3914593952826564,ELECTRON,-0.6006538464898983,-5.771671016848626,-13.512652872617988,14.705942983226363,-1.0,0.7370471954345703,70.53969764918796,ELECTRON,0.7949484320172664,-7.460961972401533,6.990154404133463,10.254762559748272,1.0,6.153779983520508,18.74477302728775,ELECTRON,0.4058056821528847,5.295447843502942,3.4386112265396003,6.326965566700336,-1.0,10.801461219787598,58.737857291145794
41.38152374121946,12.421796965037684,55.1144412744387,ELECTRON,8.011116594726493,-4.381621788587975,27.227430791622957,28.717757330703055,-1.0,1.0581622123718262,13.537431783723093,ELECTRON,1.7425265417787004,-11.965210975676728,-14.20754955618005,18.6562894711829,1.0,1.0237996578216553,2.8065091681805794,ELECTRON,1.384351073845975,-6.614934408937541,-0.8904857845369277,6.816652408819647,-1.0,0.792690634727478,35.01669980135808,ELECTRON,-2.3746459327453273,5.188624101896846,0.5327454958056249,5.731019206039181,1.0,6.936473369598389,0.3877432358988247
14.180428058380352,11.592720595435104,30.56320322167994,ELECTRON,-2.3112249801344493,-5.205186915775671,-8.494737510171516,10.227233110850397,1.0,4.800693035125732,183.29837924958068,ELECTRON,5.398344383493182,6.391241233779516,-5.816797882800108,10.189466335412453,-1.0,1.9942907094955444,312.98633720898806,MUON,-5.329351999500502,-0.893767088503305,4.975377220943738,7.345419718011865,1.0,2.180830478668213,350.717535431978,MUON,1.4603105854298546,-3.891484438168446,-4.061179661867791,5.811139164087732,-1.0,4.49825382232666,0.6508038258940848
